name,FIX_season,FIX_team,FIX_GW,FIX_Fixture_date,FIX_Opponent,FIX_Home?,FIX_goals_marginal,FIX_goals_cumulative,FIX_opp_goals,FIX_points_marginal,FIX_points_cumulative,FIX_opponent_goals_cumulative,FIX_opponent_points_cumulative,INCOMING_team_points,INCOMING_opponent_points,INCOMING_team_goals,INCOMING_opponent_goals,FIX_points_diff,FIX_goals_diff,FIX_team_code,FIX_opponent_team,FIX_opponent_code,Season,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,file,fixture,fouls,goals_conceded,goals_scored,ict_index,id_x,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,position,id_y,forecast,cost_today,LW_total_points,L4W_total_points,TSS_total_points,EWMA_total_points,LW_goals_scored,L4W_goals_scored,TSS_goals_scored,EWMA_goals_scored,LW_minutes,L4W_minutes,TSS_minutes,EWMA_minutes,LW_bps,L4W_bps,TSS_bps,EWMA_bps,LW_ict_index,L4W_ict_index,TSS_ict_index,EWMA_ict_index,LW_influence,L4W_influence,TSS_influence,EWMA_influence,LW_creativity,L4W_creativity,TSS_creativity,EWMA_creativity,LW_threat,L4W_threat,TSS_threat,EWMA_threat,LW_clean_sheets,L4W_clean_sheets,TSS_clean_sheets,EWMA_clean_sheets,forecast_points
Callum_Slattery,2019-20,Southampton,34,2020-07-08 00:00:00,Everton,0,3.0,38.0,0.0,3.0,48.0,25.0,30.0,48.0,30.0,38.0,25.0,18.0,13.0,16.0,Everton,8.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,327.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,20052.0,,,,3.0,0.0,0.0,0.0,-726.0,55.0,781.0,44.0,False,,0.0,3.0,327.0,2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06187345843715657
Callum_Slattery,2019-20,Southampton,35,2020-07-11 00:00:00,Man Utd,0,3.0,38.0,0.0,3.0,48.0,25.0,30.0,48.0,30.0,38.0,25.0,18.0,13.0,16.0,Man Utd,12.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,327.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,20052.0,,,,3.0,0.0,0.0,0.0,-726.0,55.0,781.0,44.0,False,,0.0,3.0,327.0,2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10827787311474028
Callum_Slattery,2019-20,Southampton,36,2020-07-15 00:00:00,Brighton,1,3.0,38.0,0.0,3.0,48.0,25.0,30.0,48.0,30.0,38.0,25.0,18.0,13.0,16.0,Brighton,4.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,327.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,20052.0,,,,3.0,0.0,0.0,0.0,-726.0,55.0,781.0,44.0,False,,0.0,3.0,327.0,2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267359929219733
Callum_Slattery,2019-20,Southampton,37,2020-07-18 00:00:00,Bournemouth,0,3.0,38.0,0.0,3.0,48.0,25.0,30.0,48.0,30.0,38.0,25.0,18.0,13.0,16.0,Bournemouth,3.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,327.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,20052.0,,,,3.0,0.0,0.0,0.0,-726.0,55.0,781.0,44.0,False,,0.0,3.0,327.0,2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011544683885810827
Callum_Slattery,2019-20,Southampton,38,2020-07-26 00:00:00,Sheffield Utd,1,3.0,38.0,0.0,3.0,48.0,25.0,30.0,48.0,30.0,38.0,25.0,18.0,13.0,16.0,Sheffield Utd,15.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,327.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,20052.0,,,,3.0,0.0,0.0,0.0,-726.0,55.0,781.0,44.0,False,,0.0,3.0,327.0,2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054207154475704525
Callum_Wilson,2019-20,Bournemouth,31,2020-06-24 00:00:00,Wolves,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Wolves,20.0,2019-20,0.0,,,,0.0,4.0,0.0,,,3.7,,,67.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,2.0,,0.4,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,349206.0,,,,2.0,0.0,16.0,2.0,-7796.0,15252.0,23048.0,74.0,True,,0.0,4.0,67.0,1,74.0,2.0,2.5,3.2333333333333334,2.9086731005807263,0.0,0.25,0.26666666666666666,0.2496273518791923,90.0,90.0,81.2,81.95328626831753,4.0,7.0,9.866666666666667,8.696533550651623,2.0,5.075000000000001,4.7200000000000015,4.6026102991756135,0.4,12.95,12.57333333333333,11.810009766860125,3.7,3.1000000000000094,11.566666666666665,10.035691524162726,16.0,34.5,23.3,24.44368929929451,0.0,0.0,0.1,0.057492256925762535,2.6376974218138804
Callum_Wilson,2019-20,Bournemouth,32,2020-07-01 00:00:00,Newcastle,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Newcastle,13.0,2019-20,0.0,,,,0.0,4.0,0.0,,,3.7,,,67.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,2.0,,0.4,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,349206.0,,,,2.0,0.0,16.0,2.0,-7796.0,15252.0,23048.0,74.0,True,,0.0,4.0,67.0,2,74.0,2.0,2.5,3.2333333333333334,2.9086731005807263,0.0,0.25,0.26666666666666666,0.2496273518791923,90.0,90.0,81.2,81.95328626831753,4.0,7.0,9.866666666666667,8.696533550651623,2.0,5.075000000000001,4.7200000000000015,4.6026102991756135,0.4,12.95,12.57333333333333,11.810009766860125,3.7,3.1000000000000094,11.566666666666665,10.035691524162726,16.0,34.5,23.3,24.44368929929451,0.0,0.0,0.1,0.057492256925762535,3.4668319034830604
Callum_Wilson,2019-20,Bournemouth,33,2020-07-04 00:00:00,Man Utd,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Man Utd,12.0,2019-20,0.0,,,,0.0,4.0,0.0,,,3.7,,,67.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,2.0,,0.4,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,349206.0,,,,2.0,0.0,16.0,2.0,-7796.0,15252.0,23048.0,74.0,True,,0.0,4.0,67.0,2,74.0,2.0,2.5,3.2333333333333334,2.9086731005807263,0.0,0.25,0.26666666666666666,0.2496273518791923,90.0,90.0,81.2,81.95328626831753,4.0,7.0,9.866666666666667,8.696533550651623,2.0,5.075000000000001,4.7200000000000015,4.6026102991756135,0.4,12.95,12.57333333333333,11.810009766860125,3.7,3.1000000000000094,11.566666666666665,10.035691524162726,16.0,34.5,23.3,24.44368929929451,0.0,0.0,0.1,0.057492256925762535,2.695316161619815
Callum_Wilson,2019-20,Bournemouth,34,2020-07-08 00:00:00,Spurs,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Spurs,17.0,2019-20,0.0,,,,0.0,4.0,0.0,,,3.7,,,67.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,2.0,,0.4,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,349206.0,,,,2.0,0.0,16.0,2.0,-7796.0,15252.0,23048.0,74.0,True,,0.0,4.0,67.0,2,74.0,2.0,2.5,3.2333333333333334,2.9086731005807263,0.0,0.25,0.26666666666666666,0.2496273518791923,90.0,90.0,81.2,81.95328626831753,4.0,7.0,9.866666666666667,8.696533550651623,2.0,5.075000000000001,4.7200000000000015,4.6026102991756135,0.4,12.95,12.57333333333333,11.810009766860125,3.7,3.1000000000000094,11.566666666666665,10.035691524162726,16.0,34.5,23.3,24.44368929929451,0.0,0.0,0.1,0.057492256925762535,3.4961451820402085
Callum_Wilson,2019-20,Bournemouth,35,2020-07-11 00:00:00,Leicester,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Leicester,9.0,2019-20,0.0,,,,0.0,4.0,0.0,,,3.7,,,67.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,2.0,,0.4,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,349206.0,,,,2.0,0.0,16.0,2.0,-7796.0,15252.0,23048.0,74.0,True,,0.0,4.0,67.0,2,74.0,2.0,2.5,3.2333333333333334,2.9086731005807263,0.0,0.25,0.26666666666666666,0.2496273518791923,90.0,90.0,81.2,81.95328626831753,4.0,7.0,9.866666666666667,8.696533550651623,2.0,5.075000000000001,4.7200000000000015,4.6026102991756135,0.4,12.95,12.57333333333333,11.810009766860125,3.7,3.1000000000000094,11.566666666666665,10.035691524162726,16.0,34.5,23.3,24.44368929929451,0.0,0.0,0.1,0.057492256925762535,3.618980434190368
Callum_Wilson,2019-20,Bournemouth,36,2020-07-15 00:00:00,Man City,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Man City,11.0,2019-20,0.0,,,,0.0,4.0,0.0,,,3.7,,,67.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,2.0,,0.4,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,349206.0,,,,2.0,0.0,16.0,2.0,-7796.0,15252.0,23048.0,74.0,True,,0.0,4.0,67.0,2,74.0,2.0,2.5,3.2333333333333334,2.9086731005807263,0.0,0.25,0.26666666666666666,0.2496273518791923,90.0,90.0,81.2,81.95328626831753,4.0,7.0,9.866666666666667,8.696533550651623,2.0,5.075000000000001,4.7200000000000015,4.6026102991756135,0.4,12.95,12.57333333333333,11.810009766860125,3.7,3.1000000000000094,11.566666666666665,10.035691524162726,16.0,34.5,23.3,24.44368929929451,0.0,0.0,0.1,0.057492256925762535,2.787181623421789
Callum_Wilson,2019-20,Bournemouth,37,2020-07-18 00:00:00,Southampton,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Southampton,16.0,2019-20,0.0,,,,0.0,4.0,0.0,,,3.7,,,67.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,2.0,,0.4,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,349206.0,,,,2.0,0.0,16.0,2.0,-7796.0,15252.0,23048.0,74.0,True,,0.0,4.0,67.0,2,74.0,2.0,2.5,3.2333333333333334,2.9086731005807263,0.0,0.25,0.26666666666666666,0.2496273518791923,90.0,90.0,81.2,81.95328626831753,4.0,7.0,9.866666666666667,8.696533550651623,2.0,5.075000000000001,4.7200000000000015,4.6026102991756135,0.4,12.95,12.57333333333333,11.810009766860125,3.7,3.1000000000000094,11.566666666666665,10.035691524162726,16.0,34.5,23.3,24.44368929929451,0.0,0.0,0.1,0.057492256925762535,3.6132937793002147
Callum_Wilson,2019-20,Bournemouth,38,2020-07-26 00:00:00,Everton,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Everton,8.0,2019-20,0.0,,,,0.0,4.0,0.0,,,3.7,,,67.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,2.0,0.0,2.0,,0.4,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,349206.0,,,,2.0,0.0,16.0,2.0,-7796.0,15252.0,23048.0,74.0,True,,0.0,4.0,67.0,2,74.0,2.0,2.5,3.2333333333333334,2.9086731005807263,0.0,0.25,0.26666666666666666,0.2496273518791923,90.0,90.0,81.2,81.95328626831753,4.0,7.0,9.866666666666667,8.696533550651623,2.0,5.075000000000001,4.7200000000000015,4.6026102991756135,0.4,12.95,12.57333333333333,11.810009766860125,3.7,3.1000000000000094,11.566666666666665,10.035691524162726,16.0,34.5,23.3,24.44368929929451,0.0,0.0,0.1,0.057492256925762535,2.879246413257938
Calum_Chambers,2019-20,Arsenal,31,2020-06-25 00:00:00,Southampton,0,1.0,41.0,2.0,1.0,44.0,34.0,37.0,44.0,37.0,41.0,34.0,7.0,7.0,1.0,Southampton,16.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,467.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,0.0,,0.0,,2020-06-20 14:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,44251.0,,,,1.0,2.0,0.0,0.0,-1099.0,87.0,1186.0,43.0,False,,0.0,2.0,467.0,1,43.0,0.0,0.0,1.4,0.924874750871976,0.0,0.0,0.03333333333333333,0.01450042916247186,0.0,0.0,36.73333333333333,24.20527040293276,0.0,0.0,6.566666666666666,4.446806448651127,0.0,0.0,1.95,1.2834858354970051,0.0,6.2172489379008774e-15,9.0,6.268340723000621,0.0,0.0,3.783333333333333,2.3979012399696757,0.0,0.0,6.7666666666666675,4.194883065368565,0.0,0.0,0.1,0.06022320916794643,0.4653495278377186
Calum_Chambers,2019-20,Arsenal,32,2020-07-01 00:00:00,Norwich,1,1.0,41.0,2.0,1.0,44.0,34.0,37.0,44.0,37.0,41.0,34.0,7.0,7.0,1.0,Norwich,14.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,467.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,0.0,,0.0,,2020-06-20 14:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,44251.0,,,,1.0,2.0,0.0,0.0,-1099.0,87.0,1186.0,43.0,False,,0.0,2.0,467.0,2,43.0,0.0,0.0,1.4,0.924874750871976,0.0,0.0,0.03333333333333333,0.01450042916247186,0.0,0.0,36.73333333333333,24.20527040293276,0.0,0.0,6.566666666666666,4.446806448651127,0.0,0.0,1.95,1.2834858354970051,0.0,6.2172489379008774e-15,9.0,6.268340723000621,0.0,0.0,3.783333333333333,2.3979012399696757,0.0,0.0,6.7666666666666675,4.194883065368565,0.0,0.0,0.1,0.06022320916794643,0.48132919789327805
Calum_Chambers,2019-20,Arsenal,33,2020-07-04 00:00:00,Wolves,0,1.0,41.0,2.0,1.0,44.0,34.0,37.0,44.0,37.0,41.0,34.0,7.0,7.0,1.0,Wolves,20.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,467.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,0.0,,0.0,,2020-06-20 14:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,44251.0,,,,1.0,2.0,0.0,0.0,-1099.0,87.0,1186.0,43.0,False,,0.0,2.0,467.0,2,43.0,0.0,0.0,1.4,0.924874750871976,0.0,0.0,0.03333333333333333,0.01450042916247186,0.0,0.0,36.73333333333333,24.20527040293276,0.0,0.0,6.566666666666666,4.446806448651127,0.0,0.0,1.95,1.2834858354970051,0.0,6.2172489379008774e-15,9.0,6.268340723000621,0.0,0.0,3.783333333333333,2.3979012399696757,0.0,0.0,6.7666666666666675,4.194883065368565,0.0,0.0,0.1,0.06022320916794643,0.45184502168115886
Calum_Chambers,2019-20,Arsenal,34,2020-07-08 00:00:00,Leicester,1,1.0,41.0,2.0,1.0,44.0,34.0,37.0,44.0,37.0,41.0,34.0,7.0,7.0,1.0,Leicester,9.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,467.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,0.0,,0.0,,2020-06-20 14:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,44251.0,,,,1.0,2.0,0.0,0.0,-1099.0,87.0,1186.0,43.0,False,,0.0,2.0,467.0,2,43.0,0.0,0.0,1.4,0.924874750871976,0.0,0.0,0.03333333333333333,0.01450042916247186,0.0,0.0,36.73333333333333,24.20527040293276,0.0,0.0,6.566666666666666,4.446806448651127,0.0,0.0,1.95,1.2834858354970051,0.0,6.2172489379008774e-15,9.0,6.268340723000621,0.0,0.0,3.783333333333333,2.3979012399696757,0.0,0.0,6.7666666666666675,4.194883065368565,0.0,0.0,0.1,0.06022320916794643,0.535258979465209
Calum_Chambers,2019-20,Arsenal,35,2020-07-11 00:00:00,Spurs,0,1.0,41.0,2.0,1.0,44.0,34.0,37.0,44.0,37.0,41.0,34.0,7.0,7.0,1.0,Spurs,17.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,467.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,0.0,,0.0,,2020-06-20 14:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,44251.0,,,,1.0,2.0,0.0,0.0,-1099.0,87.0,1186.0,43.0,False,,0.0,2.0,467.0,2,43.0,0.0,0.0,1.4,0.924874750871976,0.0,0.0,0.03333333333333333,0.01450042916247186,0.0,0.0,36.73333333333333,24.20527040293276,0.0,0.0,6.566666666666666,4.446806448651127,0.0,0.0,1.95,1.2834858354970051,0.0,6.2172489379008774e-15,9.0,6.268340723000621,0.0,0.0,3.783333333333333,2.3979012399696757,0.0,0.0,6.7666666666666675,4.194883065368565,0.0,0.0,0.1,0.06022320916794643,0.44333111341818693
Calum_Chambers,2019-20,Arsenal,36,2020-07-15 00:00:00,Liverpool,1,1.0,41.0,2.0,1.0,44.0,34.0,37.0,44.0,37.0,41.0,34.0,7.0,7.0,1.0,Liverpool,10.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,467.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,0.0,,0.0,,2020-06-20 14:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,44251.0,,,,1.0,2.0,0.0,0.0,-1099.0,87.0,1186.0,43.0,False,,0.0,2.0,467.0,2,43.0,0.0,0.0,1.4,0.924874750871976,0.0,0.0,0.03333333333333333,0.01450042916247186,0.0,0.0,36.73333333333333,24.20527040293276,0.0,0.0,6.566666666666666,4.446806448651127,0.0,0.0,1.95,1.2834858354970051,0.0,6.2172489379008774e-15,9.0,6.268340723000621,0.0,0.0,3.783333333333333,2.3979012399696757,0.0,0.0,6.7666666666666675,4.194883065368565,0.0,0.0,0.1,0.06022320916794643,0.5428971109348097
Calum_Chambers,2019-20,Arsenal,37,2020-07-18 00:00:00,Aston Villa,0,1.0,41.0,2.0,1.0,44.0,34.0,37.0,44.0,37.0,41.0,34.0,7.0,7.0,1.0,Aston Villa,2.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,467.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,0.0,,0.0,,2020-06-20 14:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,44251.0,,,,1.0,2.0,0.0,0.0,-1099.0,87.0,1186.0,43.0,False,,0.0,2.0,467.0,2,43.0,0.0,0.0,1.4,0.924874750871976,0.0,0.0,0.03333333333333333,0.01450042916247186,0.0,0.0,36.73333333333333,24.20527040293276,0.0,0.0,6.566666666666666,4.446806448651127,0.0,0.0,1.95,1.2834858354970051,0.0,6.2172489379008774e-15,9.0,6.268340723000621,0.0,0.0,3.783333333333333,2.3979012399696757,0.0,0.0,6.7666666666666675,4.194883065368565,0.0,0.0,0.1,0.06022320916794643,0.5358245442200014
Calum_Chambers,2019-20,Arsenal,38,2020-07-26 00:00:00,Watford,1,1.0,41.0,2.0,1.0,44.0,34.0,37.0,44.0,37.0,41.0,34.0,7.0,7.0,1.0,Watford,18.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,467.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,0.0,0.0,0.0,,0.0,,2020-06-20 14:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,44251.0,,,,1.0,2.0,0.0,0.0,-1099.0,87.0,1186.0,43.0,False,,0.0,2.0,467.0,2,43.0,0.0,0.0,1.4,0.924874750871976,0.0,0.0,0.03333333333333333,0.01450042916247186,0.0,0.0,36.73333333333333,24.20527040293276,0.0,0.0,6.566666666666666,4.446806448651127,0.0,0.0,1.95,1.2834858354970051,0.0,6.2172489379008774e-15,9.0,6.268340723000621,0.0,0.0,3.783333333333333,2.3979012399696757,0.0,0.0,6.7666666666666675,4.194883065368565,0.0,0.0,0.1,0.06022320916794643,0.5029621857887803
Caoimhin_Kelleher,2019-20,Liverpool,31,2020-06-24 00:00:00,Crystal Palace,1,0.0,66.0,0.0,1.0,83.0,37.0,48.0,83.0,48.0,66.0,37.0,35.0,29.0,10.0,Crystal Palace,7.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,531.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,294.0,,0.0,0.0,0.0,,0.0,,2020-06-21 18:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2382.0,,,,0.0,0.0,0.0,0.0,141.0,266.0,125.0,44.0,False,,0.0,1.0,531.0,1,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42971553635445287
Caoimhin_Kelleher,2019-20,Liverpool,32,2020-07-02 00:00:00,Man City,0,0.0,66.0,0.0,1.0,83.0,37.0,48.0,83.0,48.0,66.0,37.0,35.0,29.0,10.0,Man City,11.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,531.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,294.0,,0.0,0.0,0.0,,0.0,,2020-06-21 18:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2382.0,,,,0.0,0.0,0.0,0.0,141.0,266.0,125.0,44.0,False,,0.0,1.0,531.0,2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15986349289215734
Caoimhin_Kelleher,2019-20,Liverpool,33,2020-07-04 00:00:00,Aston Villa,1,0.0,66.0,0.0,1.0,83.0,37.0,48.0,83.0,48.0,66.0,37.0,35.0,29.0,10.0,Aston Villa,2.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,531.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,294.0,,0.0,0.0,0.0,,0.0,,2020-06-21 18:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2382.0,,,,0.0,0.0,0.0,0.0,141.0,266.0,125.0,44.0,False,,0.0,1.0,531.0,2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5960973857470481
